a,t0,v,z
0.6837662893496128,0.4344535922412621,2.3198660736726584,0.036407874450766306
0.6291706360425373,0.43428095965781777,2.395969858236355,-0.03676330199328438
0.6634242424559482,0.43379552638397734,2.3424440605832024,0.004611687999769407
0.6611324241782308,0.43329096726878474,2.581615799475598,-0.043192147563118025
0.6654333494730167,0.4316201266937019,2.1561574547219844,0.03209138429773361
0.626058880884759,0.4343717767595082,2.2616793782528597,-0.012064815527330715
0.6380771918841175,0.43321103487924667,2.628428353448204,-0.05859260268999356
0.6615067270522856,0.43805141267794223,2.2783996614640865,0.05101883680592934
0.6646729420346178,0.43544138474092386,2.3123223003182938,0.03292675862391455
0.6123588264545333,0.4389970331744818,2.270878815802683,-0.013608664915721611
0.6764505969974645,0.4275606488863704,2.4347327297945527,-0.05648504373574192
0.6531211389282624,0.43391258050780207,2.3576877640155294,-0.01640642280229561
0.6452992635608469,0.43655454112330944,2.3358750638745707,0.02900460338774281
0.6538975931819143,0.4348589832804122,2.2600284565304456,0.023321875744274096
0.6652922481383372,0.4366799338303956,2.374261567639263,0.04660106266474986
0.6582504731608586,0.43838351207746235,2.18868493654521,0.06970361342837654
0.6629551699807961,0.4307760202302994,2.366053982038148,-0.02885751810334903
0.6652989571776622,0.4278383008810305,2.3544973468301227,-0.04929728891970965
0.6494749555310353,0.4359496547671271,2.3648930257553795,-0.03417897233202576
0.6330141322692395,0.43871534329848044,2.3141232673184757,0.009443349925008488
0.6715536109441766,0.43625631291454303,2.419857287921783,0.031904644201713295
0.666002974766672,0.43209775440257486,2.414817531258454,-0.012420539408130617
0.6376338416577453,0.43376628541443,2.2824302230046856,-0.01970846973753351
0.6562923211919539,0.4346863571759301,2.3896588966525303,0.0019615055360131233
0.6431180148449159,0.4349992166541674,2.4121292676132833,-0.019618448429669984
0.6861846837748536,0.4327212862639112,2.444117489006432,0.011940354599132114
0.6540398586493235,0.42656330306174367,2.5325306000572945,-0.10469352199536512
0.6555732310517988,0.43714615185406314,2.4015839240513586,-0.014329197535051609
0.6670571187878047,0.4318510952650721,2.5091184245238747,-0.02769509029251249
0.6226062428318863,0.4338330237362091,2.2123477443662756,-0.007569709856566358
0.6621674754765952,0.43227772327467895,2.3757561047893634,-0.02112246033419813
0.6581213318156754,0.4291195619277472,2.4091837260807525,-0.01882755849359264
0.6683060144542714,0.436281302629834,2.39365259781591,0.02015989684732269
0.6683570584084273,0.4306938399228222,2.342331649599508,0.02052461917701044
0.6258423530622637,0.43364476984427164,2.3529158475342298,-0.02606642961290719
0.6396979832897337,0.44452593805981033,2.2932621593314297,0.031577306271714865
0.6533906313220073,0.43731376629988294,2.3858244688440027,0.020594407414314713
0.654517848600532,0.43512429717203793,2.361297808494092,0.02543848541742499
0.6403840059553284,0.43405039171378973,2.4030191881382836,-0.03689507507761911
0.6786987592464883,0.4308932139988792,2.4156725911560586,0.003799232401818741
0.6513007684975144,0.43594428972315524,2.275792471628694,0.02725027322696644
0.66206465472084,0.43084735608948166,2.4987997304957887,-0.04304455952132757
0.6463722689795041,0.4310316403225195,2.3915688880863697,-0.06105294652995331
0.6481179780663879,0.42934202636396757,2.442245440735497,-0.07972358531446695
0.6243059837838014,0.4411271500167953,2.336915287360886,0.0068481164466668056
0.6516377544324441,0.4328671963197255,2.507082992957466,-0.028247723113530996
0.6469133885886985,0.435462791691699,2.344871217596204,-0.020516723035637043
0.6594379610642356,0.43549108390933106,2.110481830496915,0.053142541595465644
0.6411511388725385,0.44104288008013803,2.1565444004273018,0.04911161647691112
0.6439943837924261,0.4346231755902239,2.383673886880337,-0.008191445932358097
0.6712233970268711,0.43301950723460503,2.4475834790182383,-0.014111598496134406
0.6301281258778941,0.4359660342016725,2.204706891313569,0.009852903759750191
0.6364592926712187,0.438101471858833,2.2520861296933186,0.02649860919791647
0.6380913602606765,0.43253275749885367,2.2768237223240506,-0.04536589613310093
0.6488902332248742,0.4397040469565445,2.319578629383209,0.05146724882553374
0.6686412545678636,0.429256550643437,2.41743552175556,-0.03121724124379452
0.648386351588862,0.43657820448700635,2.322678651670994,0.02575151302781354
