trialDate,RT,correct,dotDirection,proposedReward
2009-03-06 20:08:37.712996903,0.8172255714889616,1,0.0,150
2009-03-06 20:08:42.572002931,0.6581090807449073,1,0.0,150
2009-03-06 20:08:47.587998658,1.1674998519010842,1,3.141592653589793,150
2009-03-06 20:08:53.587000518,1.8369233421981335,0,0.0,20
2009-03-06 20:09:23.508996739,0.6876108751166612,1,0.0,80
2009-03-06 20:11:21.789998712,0.4874551403336227,0,3.141592653589793,20
2009-03-06 20:11:28.633001219,0.5880382203031331,1,3.141592653589793,80
2009-03-06 20:11:53.163998721,0.7674189188983291,1,0.0,150
2009-03-06 20:12:23.179999662,1.005521166836843,1,3.141592653589793,150
2009-03-06 20:12:27.976996376,0.4781464533880353,1,3.141592653589793,150
2009-03-06 20:12:35.414000896,0.8180310651659966,1,3.141592653589793,150
2009-03-06 20:12:40.945000870,0.6879179344978184,1,3.141592653589793,150
2009-03-06 20:12:46.038998586,0.9452825530897826,0,3.141592653589793,20
2009-03-06 20:12:51.008002009,0.7279512421227992,1,0.0,80
2009-03-06 20:13:11.429999474,0.6176486564800143,1,0.0,150
2009-03-06 20:13:16.133001525,0.7879006017465144,1,0.0,150
2009-03-06 20:13:21.148001474,1.077558277407661,1,0.0,150
2009-03-06 20:13:26.163997201,0.857774447184056,1,0.0,150
2009-03-06 20:13:30.961003972,0.6574886317830533,1,0.0,150
2009-03-06 20:13:42.085998955,0.9777842087205499,1,3.141592653589793,150
2009-03-06 20:13:47.336000649,0.6180303001310676,1,3.141592653589793,150
2009-03-06 20:13:52.006997245,1.006940655875951,1,0.0,150
2009-03-06 20:13:57.492000684,1.547190786106512,1,3.141592653589793,150
2009-03-06 20:14:04.397998225,1.077729938318953,1,0.0,150
2009-03-06 20:14:09.773004278,2.484862156677991,1,3.141592653589793,150
2009-03-06 20:14:21.975995826,1.127233600243926,1,0.0,150
2009-03-06 20:15:06.320001931,0.5473655634559691,1,0.0,150
2009-03-06 20:15:29.146995391,3.9428158137016,0,0.0,20
2009-03-06 20:15:38.538002594,0.8478092136792839,1,3.141592653589793,80
2009-03-06 20:15:44.084995243,2.256543434690684,1,3.141592653589793,150
2009-03-06 20:15:49.709999937,1.4471045206300914,1,3.141592653589793,150
2009-03-06 20:15:54.663000629,0.7177371345460415,1,3.141592653589793,150
2009-03-06 20:16:05.584999321,0.9923149645328522,1,0.0,150
2009-03-06 20:16:09.475000354,0.6482284287922084,1,0.0,150
2009-03-06 20:16:24.912997481,0.8174530703108758,1,0.0,150
2009-03-06 20:16:29.459995553,1.1178232501260936,1,3.141592653589793,150
2009-03-06 20:16:35.693999158,0.9076324414927512,1,3.141592653589793,150
2009-03-06 20:18:29.240003675,1.025284971576184,1,3.141592653589793,150
2009-03-06 20:18:34.427996055,1.2673870511353016,1,0.0,150
2009-03-06 20:18:39.553003457,0.7964455666951835,1,0.0,150
2009-03-06 20:29:50.766995028,0.737648285459727,1,0.0,150
2009-03-06 20:29:56.453998980,1.1878173963632435,1,3.141592653589793,150
2009-03-06 20:30:01.986004788,0.7771873173769563,1,3.141592653589793,150
2009-03-06 20:30:07.453999670,1.1311560610774904,1,0.0,150
2009-03-06 20:30:15.938996895,0.6352420488838106,1,0.0,150
2009-03-06 20:30:25.751003624,0.7079073856584728,1,0.0,150
2009-03-06 20:30:33.360004797,0.7155212606303394,1,0.0,150
2009-03-06 20:30:46.109995989,1.2671733037568629,1,0.0,150
2009-03-06 20:32:32.688003707,0.6476972980890423,1,0.0,150
2009-03-06 20:32:41.140995469,0.6169731048867106,1,0.0,150
2009-03-06 20:32:47.218995096,0.8075241334736347,1,0.0,150
2009-03-06 20:32:51.985002238,0.917500208131969,1,0.0,150
2009-03-06 20:33:03.140996840,1.2870731928851455,0,3.141592653589793,20
2009-03-06 20:34:09.828001853,0.7778428553137928,1,0.0,80
2009-03-06 20:34:37.984004840,1.0154250802006572,1,3.141592653589793,150
2009-03-06 20:35:12.452003355,0.9287194344215095,1,0.0,150
2009-03-06 20:35:37.030003218,0.607950117206201,1,0.0,150
2009-03-06 20:35:41.327002648,0.728147758403793,1,0.0,150
2009-03-06 20:35:45.312004161,1.4373984513804317,1,3.141592653589793,150
2009-03-06 20:35:50.468001144,0.697759181028232,1,0.0,150
2009-03-06 20:35:54.655003178,1.4869996963534504,1,0.0,150
2009-03-06 20:36:47.326996696,0.578449027845636,1,0.0,150
2009-03-06 20:36:51.810999733,0.9776751580648124,1,3.141592653589793,150
2009-03-06 20:36:56.780003157,0.9875574784819037,1,0.0,150
2009-03-06 20:37:05.326999648,0.8978647929616272,1,0.0,150
2009-03-06 20:37:16.983001608,0.7779159806668758,0,3.141592653589793,20
2009-03-06 20:37:34.044999185,0.7380025088787079,1,0.0,80
2009-03-06 20:37:43.889001312,0.7417221381329,1,0.0,150
2009-03-06 20:37:47.575995997,1.5676033336203545,1,3.141592653589793,150
2009-03-06 20:38:01.326001879,0.6768863257020712,0,3.141592653589793,20
2009-03-06 20:38:23.029002248,1.5269430447369814,1,3.141592653589793,80
2009-03-06 20:43:13.245995789,1.5465057732071728,1,3.141592653589793,150
2009-03-06 20:43:19.480995163,0.8081955523230135,0,3.141592653589793,20
2009-03-06 20:43:47.917996420,1.5868325240444392,1,3.141592653589793,80
2009-03-06 20:44:25.713999418,0.9374679690226912,1,3.141592653589793,150
2009-03-06 20:44:29.604996219,0.8050159262493253,1,0.0,150
2009-03-06 20:57:51.193999800,1.776073669316247,1,3.141592653589793,150
2009-03-06 20:57:57.630999686,0.7476285751909018,1,3.141592653589793,150
2009-03-06 20:58:04.241002051,1.9370882755611092,1,3.141592653589793,150
2009-03-06 20:58:09.489997920,0.6584027300123125,1,0.0,150
2009-03-06 20:59:50.240004662,1.357360287103802,1,3.141592653589793,150
2009-03-06 20:59:55.926998557,1.6374029512517154,1,3.141592653589793,150
2009-03-06 21:00:02.239999920,0.6176706054247916,1,0.0,150
2009-03-06 21:00:24.083001535,2.3068463804665953,1,3.141592653589793,150
2009-03-06 21:00:33.865004404,0.9179917050059885,0,3.141592653589793,20
2009-03-06 21:01:21.269997727,0.7777178033720702,0,3.141592653589793,20
2009-03-06 21:02:26.411004288,0.7975522209890187,0,3.141592653589793,20
2009-03-06 21:02:50.597998428,1.1066026925109327,0,3.141592653589793,20
2009-03-07 06:45:50.042999534,2.667003427632153,1,3.141592653589793,80
2009-03-07 06:48:27.581996168,0.6366540489252657,1,3.141592653589793,150
2009-03-07 06:48:32.847004834,0.6484278438147157,0,0.0,20
2009-03-07 06:48:36.847003253,0.8080558078363538,1,3.141592653589793,80
2009-03-07 06:48:41.220998838,0.576550604775548,1,3.141592653589793,150
2009-03-07 06:48:44.564995987,0.7078914556186646,1,3.141592653589793,150
2009-03-07 06:48:48.784003485,0.9484064013231546,1,0.0,150
2009-03-07 06:48:53.205001430,0.6986153901088983,1,0.0,150
2009-03-07 06:48:57.188997118,1.077038254123181,1,3.141592653589793,150
2009-03-07 06:49:01.891999168,0.6286643128842115,1,3.141592653589793,150
2009-03-07 06:49:05.876004921,0.8578837115783244,1,0.0,150
2009-03-07 06:49:10.126001982,1.527375770965591,1,3.141592653589793,150
2009-03-07 06:49:15.048003046,0.5878714453428984,1,3.141592653589793,150
2009-03-07 06:49:20.094002633,1.0377353157382458,1,0.0,150
2009-03-07 06:49:24.343999703,1.108483606716618,1,3.141592653589793,150
2009-03-07 06:49:28.921997395,0.9761202482040972,1,3.141592653589793,150
2009-03-07 06:49:33.141004893,0.9883080306462944,1,0.0,150
2009-03-07 06:49:37.577995512,1.5425057732500136,1,3.141592653589793,150
2009-03-07 06:49:42.639997823,0.7676853241864592,1,3.141592653589793,150
2009-03-07 06:49:46.812002960,0.8479105057194829,1,3.141592653589793,150
2009-03-07 06:49:51.218004000,1.617331565823406,1,0.0,150
2009-03-07 06:49:56.904997903,0.5683130633551627,1,0.0,150
2009-03-07 06:50:00.966995580,0.6081836535595357,1,0.0,150
2009-03-07 06:50:05.077001451,1.384599782526493,1,3.141592653589793,150
2009-03-07 06:50:10.325997320,0.9981293533928692,1,0.0,150
2009-03-07 06:50:14.764003831,0.5983594059944153,1,0.0,150
2009-03-07 06:50:19.513002408,0.588348861085251,1,0.0,150
2009-03-07 06:50:23.684997480,0.5282956555020064,1,0.0,150
2009-03-07 06:50:27.966004235,1.4569250331260264,1,3.141592653589793,150
2009-03-07 06:50:32.794000578,1.0877604936249554,1,0.0,150
2009-03-07 06:50:37.231001255,0.6979966023936868,1,0.0,150
2009-03-07 06:50:41.325004394,0.6282691841479391,1,0.0,150
2009-03-07 06:50:45.230998102,0.6779187107458711,1,0.0,150
2009-03-07 06:50:50.293000412,1.8273879811167717,1,3.141592653589793,150
2009-03-07 06:50:56.230003014,1.0676218550652266,1,0.0,150
2009-03-07 06:51:00.620997099,0.5658010160550475,1,0.0,150
2009-03-07 06:51:04.745004099,1.8071811185218394,1,3.141592653589793,150
2009-03-07 06:51:10.010998468,1.1780961356125772,1,0.0,150
2009-03-07 06:51:14.291995167,2.1469924247357994,1,3.141592653589793,150
2009-03-07 06:51:19.869997501,0.8075132356025279,1,3.141592653589793,150
2009-03-07 06:51:24.104001896,0.677514101844281,1,3.141592653589793,150
2009-03-07 06:51:28.962997868,1.4071630698163062,1,0.0,150
2009-03-07 06:51:34.041002918,0.49860674259252846,1,0.0,150
2009-03-07 06:51:37.680995243,1.1838768268935382,1,3.141592653589793,150
2009-03-07 06:51:51.336996405,0.9781497910153121,1,0.0,150
2009-03-07 06:51:55.554998068,1.1377295558340847,1,3.141592653589793,150
2009-03-07 06:52:00.336002108,0.8062790054827929,1,3.141592653589793,150
2009-03-07 06:52:04.819995088,0.6980624117422849,1,3.141592653589793,150
2009-03-07 06:52:09.351000485,0.7379963998682797,1,3.141592653589793,150
2009-03-07 06:52:14.506997468,0.9963104380294681,1,0.0,150
2009-03-07 06:52:19.709996802,1.847467485582456,1,3.141592653589793,150
2009-03-07 06:52:26.162999420,0.9680652993265539,1,0.0,150
2009-03-07 06:52:30.882004201,0.6682850692886859,0,3.141592653589793,20
2009-03-07 06:52:36.333996352,1.5374721540138125,1,3.141592653589793,80
2009-03-07 06:52:44.489997177,0.7786346690263599,1,3.141592653589793,150
2009-03-07 06:52:48.598997223,0.7184541353490204,1,3.141592653589793,150
2009-03-07 06:52:54.036998302,1.8864281252026558,1,0.0,150
2009-03-07 06:53:00.582999806,0.5779738135170192,0,3.141592653589793,20
2009-03-07 06:53:05.098998249,1.395041692769155,0,3.141592653589793,20
2009-03-07 06:53:24.754001271,1.3976937318220735,1,3.141592653589793,80
2009-03-07 06:53:34.877995851,0.673032748978585,1,3.141592653589793,150
2009-03-07 06:53:38.658995257,0.7479840172454715,1,3.141592653589793,150
2009-03-07 06:53:43.580996321,1.307541225804016,1,0.0,150
2009-03-07 06:53:48.721000629,0.6381264920346439,1,0.0,150
2009-03-07 06:53:57.362001832,0.7263342281803489,0,3.141592653589793,20
2009-03-07 06:54:01.205000504,0.908060803078115,1,3.141592653589793,80
2009-03-07 06:54:12.908004816,1.1275029717944562,1,0.0,150
2009-03-07 06:54:17.531999052,1.3579630134627223,1,3.141592653589793,150
2009-03-07 06:54:23.640998307,0.7969501807820052,1,3.141592653589793,150
2009-03-07 06:54:30.046998556,0.7980827444698662,1,3.141592653589793,150
2009-03-07 06:54:35.749995183,1.145896143047139,1,0.0,150
2009-03-07 06:54:40.702995884,2.057014137506485,1,3.141592653589793,150
2009-03-07 06:54:46.233995857,1.018122723326087,1,0.0,150
2009-03-07 06:54:51.140004246,0.74799984251149,1,0.0,150
2009-03-07 06:54:56.593002231,1.0389319257810712,1,3.141592653589793,150
2009-03-07 06:55:02.014004809,1.1773945363238454,1,0.0,150
2009-03-07 06:55:11.935998868,0.7580528077669442,1,0.0,150
2009-03-07 06:55:18.888998779,0.5683034893590957,1,0.0,150
2009-03-07 06:55:23.420004176,0.9375102769117802,1,0.0,150
2009-03-07 06:55:27.903997156,0.798411478754133,1,0.0,150
2009-03-07 06:55:32.200000809,1.997184332460165,1,3.141592653589793,150
2009-03-07 06:55:37.793995809,1.447625477798283,1,0.0,150
2009-03-07 06:55:42.996995152,4.045467102900147,1,0.0,150
2009-03-07 06:56:55.383999420,2.3045988224912435,1,3.141592653589793,150
2009-03-07 06:57:00.867997033,1.0680712054017931,1,3.141592653589793,150
2009-03-07 06:57:13.586002885,0.6782421127427369,1,3.141592653589793,150
2009-03-07 06:57:29.007001520,1.337302450556308,1,0.0,150
2009-03-07 06:57:33.850004826,0.5884244989138097,0,3.141592653589793,20
2009-03-07 06:57:45.552999081,2.454285853076726,1,3.141592653589793,80
2009-03-07 06:57:51.475004778,0.6676962180063128,1,3.141592653589793,150
2009-03-07 06:57:57.568001302,0.9877804548013955,1,0.0,150
2009-03-07 06:58:02.364998016,0.937737382017076,1,3.141592653589793,150
2009-03-07 06:58:09.082996173,0.56749042798765,1,3.141592653589793,150
2009-03-07 06:58:19.395000186,0.8978782705962658,1,0.0,150
2009-03-07 06:58:26.253995376,1.0555699022952467,1,0.0,150
2009-03-07 07:17:45.721997249,0.7078568015713245,1,0.0,150
2009-03-07 07:17:51.206004919,2.1870910993311554,1,3.141592653589793,150
2009-03-07 07:17:57.018003164,0.8179942099377513,1,3.141592653589793,150
2009-03-07 07:18:04.501999987,1.7474890255834907,1,0.0,150
2009-03-07 07:18:10.330000963,1.2870944030582905,1,3.141592653589793,150
2009-03-07 07:18:15.157997305,0.8779185344465077,1,3.141592653589793,150
2009-03-07 07:18:20.657997650,1.2567357919178903,1,0.0,150
2009-03-07 07:18:26.361004334,0.7071944610215724,1,0.0,150
2009-03-07 07:18:30.891999674,1.4457920498680323,1,3.141592653589793,150
2009-03-07 07:18:36.845005008,2.6952957906760275,1,3.141592653589793,150
2009-03-07 07:18:44.688002091,1.366463877959177,1,3.141592653589793,150
2009-03-07 07:18:52.188001646,0.9565747135784477,1,0.0,150
2009-03-07 07:18:57.610000002,1.314324650913477,1,3.141592653589793,150
2009-03-07 07:19:02.515998334,1.1970964393112808,1,0.0,150
2009-03-07 07:19:08.186999563,1.1265532483812422,1,3.141592653589793,150
2009-03-07 07:19:14.656004903,6.291728648124263,1,0.0,150
2009-03-07 07:19:39.639001560,0.9069205780979246,1,0.0,150
2009-03-07 07:19:59.887996538,0.6168518478516489,1,0.0,150
2009-03-07 07:20:04.512996600,1.5955727898981422,1,3.141592653589793,150
2009-03-07 07:20:09.981997307,0.9269762397743762,1,3.141592653589793,150
2009-03-07 07:20:14.715998995,0.7569003845565021,1,3.141592653589793,150
2009-03-07 07:20:19.575005023,0.8261950612068176,1,0.0,150
2009-03-07 07:20:24.044001106,0.5875042355619371,1,0.0,150
2009-03-07 07:20:34.839999672,0.8171436446718872,1,0.0,150
2009-03-07 07:22:13.727996800,1.036322224419564,1,0.0,150
2009-03-07 07:22:20.368003025,1.9562342939898372,1,3.141592653589793,150
2009-03-07 07:22:26.056002754,0.8471725799608976,1,3.141592653589793,150
2009-03-07 19:24:53.548996749,0.4516453826799989,1,0.0,80
2009-03-07 19:25:20.221000533,1.034613957395777,1,3.141592653589793,150
2009-03-07 19:25:23.626996947,0.49961975147016346,1,3.141592653589793,150
2009-03-07 19:25:31.673996146,0.965870650485158,1,3.141592653589793,150
2009-03-07 19:25:43.079999465,0.6374764705542475,1,3.141592653589793,150
2009-03-07 19:25:46.142002565,0.6674612266942859,1,0.0,150
2009-03-07 19:25:49.376998096,1.4375239422079176,1,3.141592653589793,150
2009-03-07 19:25:53.314001489,0.7271361520979553,1,0.0,150
2009-03-07 19:25:56.767000255,0.7966406240593642,1,0.0,150
2009-03-07 19:26:00.157999773,0.528852998977527,1,0.0,150
2009-03-07 19:26:03.220002873,1.3081546435132623,1,3.141592653589793,150
2009-03-07 19:26:07.533005026,1.6281768998596817,1,0.0,150
2009-03-07 19:26:23.875996248,1.096649425337091,1,3.141592653589793,150
2009-03-07 19:26:27.548004094,0.777152809780091,1,0.0,150
2009-03-07 19:26:30.923000871,0.5089227119460702,0,3.141592653589793,20
2009-03-07 19:26:34.031996283,1.1976859017740935,0,0.0,20
2009-03-07 19:26:38.125999423,0.7811645322944969,1,0.0,80
2009-03-07 19:26:41.970003921,1.1581628783605993,1,3.141592653589793,150
2009-03-07 19:26:45.704000967,0.7307393769733608,1,0.0,150
2009-03-07 19:26:48.876001463,1.0276067201048136,1,3.141592653589793,150
2009-03-07 19:26:52.719995904,0.7844943243544549,1,3.141592653589793,150
2009-03-07 19:26:56.095002738,0.7079956799279898,1,0.0,150
2009-03-07 19:26:59.484996421,0.4975712448358536,0,3.141592653589793,20
2009-03-07 19:27:02.515999901,0.5183162919711322,1,0.0,80
2009-03-07 19:27:06.156998052,0.9080371363088489,1,3.141592653589793,150
2009-03-07 19:27:09.625999559,0.5820416964124888,1,3.141592653589793,150
2009-03-07 19:27:12.688002659,0.8614986557513475,1,3.141592653589793,150
2009-03-07 19:27:16.141001434,1.3371778710279614,1,3.141592653589793,150
2009-03-07 19:27:20.157002585,0.907825413858518,1,3.141592653589793,150
2009-03-07 19:27:23.890999631,0.9676332026720047,1,3.141592653589793,150
2009-03-07 19:27:27.859998421,1.297114428365603,1,3.141592653589793,150
2009-03-07 19:27:31.906999200,0.47811000305227935,0,0.0,20
2009-03-07 19:27:50.765999705,0.5576882415916771,1,0.0,80
2009-03-07 19:27:53.766003548,0.61540423380211,1,0.0,150
2009-03-07 19:27:56.922001320,0.5075125868897885,1,0.0,150
2009-03-07 19:28:00.156001074,0.7979941498488188,1,3.141592653589793,150
2009-03-07 19:28:03.640995246,0.802256201626733,1,3.141592653589793,150
2009-03-07 19:28:07.078001347,0.7673522846307606,1,0.0,150
2009-03-07 19:28:11.187001392,0.45680403523147106,1,0.0,150
2009-03-07 19:28:14.250000270,0.6079886299557984,1,0.0,150
2009-03-07 19:28:17.514999661,1.11783343157731,1,3.141592653589793,150
2009-03-07 19:28:22.765001355,0.7082493840716779,1,3.141592653589793,150
2009-03-07 19:28:33.389999045,0.7778244502842426,1,0.0,150
2009-03-07 19:28:42.639999168,0.45787321170791984,0,3.141592653589793,20
2009-03-07 19:28:45.640003010,0.637904663104564,1,0.0,80
2009-03-07 19:28:49.452002045,0.628389379940927,1,0.0,150
2009-03-07 19:29:01.765001045,0.8053508372977376,1,0.0,150
2009-03-07 19:29:05.155004785,0.6776354601606727,1,0.0,150
2009-03-07 19:29:08.827002574,0.8268719180487096,1,3.141592653589793,150
2009-03-07 19:29:12.420998364,0.6482081825379282,1,0.0,150
2009-03-07 19:29:15.654998126,0.49828581186011434,1,0.0,150
2009-03-07 19:29:19.592997279,0.8077017045579851,1,3.141592653589793,150
2009-03-07 19:29:23.107995320,0.7583472146652639,1,3.141592653589793,150
2009-03-07 19:29:26.592999550,0.9656355653423816,1,0.0,150
2009-03-07 19:29:30.311003921,0.8782708831131458,1,3.141592653589793,150
2009-03-07 19:29:33.952002080,0.6085283595602959,1,3.141592653589793,150
2009-03-07 19:29:37.374001218,0.9076211238279939,1,0.0,150
2009-03-07 19:29:41.435998903,1.287227071588859,1,3.141592653589793,150
2009-03-07 19:29:45.577004403,0.740289805456996,1,0.0,150
2009-03-07 19:29:49.154997471,0.5286660492420197,1,0.0,150
2009-03-07 19:29:54.342004139,0.7575599048286676,1,0.0,150
2009-03-07 19:29:57.952002661,1.2380192338023335,1,3.141592653589793,150
2009-03-07 19:30:02.076995373,0.7483734048437327,0,3.141592653589793,20
2009-03-07 19:30:40.498000012,1.357494151685387,1,0.0,80
2009-03-07 19:30:44.778996702,0.46731179184280336,1,0.0,150
2009-03-07 19:30:48.654000829,0.49813901353627443,1,0.0,150
2009-03-07 19:30:52.387997883,0.6979701835662127,1,3.141592653589793,150
2009-03-07 19:30:56.137997661,1.2978327865712345,1,0.0,150
2009-03-07 19:31:04.981995154,0.4979750623460859,1,0.0,150
2009-03-07 19:31:08.419001255,1.0478262952528894,1,3.141592653589793,150
2009-03-07 19:31:25.216003283,0.5611849811393768,1,3.141592653589793,150
2009-03-07 19:31:28.793996351,0.6919070633593947,0,3.141592653589793,20
2009-03-07 19:31:32.388002198,1.4877538296859711,1,3.141592653589793,80
2009-03-07 19:31:43.512997180,0.9977712787222117,1,3.141592653589793,150
2009-03-07 19:31:47.543995228,0.6160187313798815,0,3.141592653589793,20
2009-03-07 19:31:50.919002071,0.6862786118872464,1,0.0,80
2009-03-07 19:32:00.575004814,1.1481553595513105,1,0.0,150
2009-03-07 19:32:17.746999785,0.6581058329902589,1,0.0,150
2009-03-07 19:32:21.371995213,1.0966433128342032,1,3.141592653589793,150
2009-03-07 19:32:25.339998226,0.6111156994011253,1,3.141592653589793,150
2009-03-07 19:32:29.386999014,0.5486859767697752,1,0.0,150
2009-03-07 19:32:32.825000883,1.3175611086189747,1,3.141592653589793,150
2009-03-07 19:32:38.605999499,0.5079529935028404,1,3.141592653589793,150
2009-03-07 19:32:42.683999907,0.6084443554282188,1,0.0,150
2009-03-07 19:35:44.900000099,1.0684322277083993,1,3.141592653589793,150
2009-03-07 19:35:50.680998715,0.5386308177839965,1,0.0,150
2009-03-07 19:35:54.884003472,0.5863814598415047,0,3.141592653589793,20
2009-03-07 19:48:39.236999002,1.6067758235149086,1,3.141592653589793,80
2009-03-07 19:48:47.126998454,1.2873075020033866,1,0.0,150
2009-03-07 19:48:52.315000891,1.0674301427789032,1,3.141592653589793,150
2009-03-07 19:48:56.971000581,0.8881682897917926,1,3.141592653589793,150
2009-03-07 19:50:03.188997882,1.0877826786600053,1,0.0,150
2009-03-07 19:50:09.704995526,0.9178273002617061,1,3.141592653589793,150
2009-03-07 19:50:17.189002406,1.137987823691219,1,0.0,150
2009-03-07 19:50:29.970003292,0.8178041737992316,0,3.141592653589793,20
2009-03-07 19:50:51.329996067,1.037883115466684,1,3.141592653589793,80
2009-03-07 19:51:19.392004382,0.5981613860931247,0,0.0,20
2009-03-07 19:51:23.908002825,1.8368232576176524,1,3.141592653589793,80
2009-03-07 19:51:31.953996198,0.8676284700632095,1,3.141592653589793,150
2009-03-07 19:51:35.829000325,0.7882019800599664,1,0.0,150
2009-03-07 19:51:41.079002019,1.6870903118979186,1,3.141592653589793,150
2009-03-07 19:51:48.891995251,1.1256970730610192,1,3.141592653589793,150
2009-03-07 19:51:53.313999030,1.0876056025736034,1,3.141592653589793,150
2009-03-07 19:51:59.344996288,0.6877497683744878,1,0.0,150
2009-03-07 19:52:03.876001685,0.5289988713338971,1,0.0,150
2009-03-07 19:52:07.609998731,1.8267851723358035,1,3.141592653589793,150
2009-03-07 19:52:14.531999004,0.7962779705412686,1,3.141592653589793,150
2009-03-07 19:52:18.422995805,1.2471577860414982,1,3.141592653589793,150
2009-03-07 19:54:44.327998010,0.6578696079086512,1,0.0,150
2009-03-07 19:55:15.687001122,1.5669608309399337,1,3.141592653589793,150
2009-03-07 19:55:21.061997117,0.8051922672893852,1,0.0,150
2009-03-07 19:56:10.186997205,0.6982410852797329,1,3.141592653589793,150
2009-03-07 19:56:37.639996560,0.7776846454944462,1,0.0,150
2009-03-07 19:56:41.890003679,0.5650478317402303,0,3.141592653589793,20
2009-03-07 19:56:50.562004519,1.907181039918214,1,3.141592653589793,80
2009-03-07 19:57:15.248995943,0.9088949169963598,1,3.141592653589793,150
2009-03-07 19:59:08.530004921,0.8377467719838023,1,3.141592653589793,150
2009-03-07 19:59:17.716999951,0.866241374053061,0,3.141592653589793,20
2009-03-07 19:59:21.733001093,1.9874838767573237,1,3.141592653589793,80
2009-03-07 20:03:38.981002268,0.6884668893180788,1,3.141592653589793,150
2009-03-07 20:03:44.277996274,0.7272592128720134,1,3.141592653589793,150
2009-03-07 20:03:49.465002942,0.9479276584461331,1,3.141592653589793,150
2009-03-07 20:03:55.605997595,0.7853084392845631,1,0.0,150
2009-03-07 20:04:00.746997672,0.7283281120471656,1,0.0,150
2009-03-07 20:04:14.450001193,0.5684285790193826,1,0.0,150
2009-03-07 20:04:38.856004403,0.8174848705530167,1,0.0,150
2009-03-07 20:07:08.526999060,4.8442218927666545,1,3.141592653589793,150
2009-03-07 20:07:24.151004034,0.6181234470568597,0,3.141592653589793,20
2009-03-07 20:07:37.057994973,0.9179990473203361,1,0.0,80
2009-03-07 20:13:53.007997647,0.9580185702070594,1,0.0,150
2009-03-07 20:13:57.415004520,1.5643746124114841,1,3.141592653589793,150
2009-03-07 20:14:02.540001865,0.7379901113454252,1,3.141592653589793,150
2009-03-07 20:14:07.148999195,0.8283709147945046,1,3.141592653589793,150
2009-03-07 20:14:12.477002887,1.5058183113578707,1,3.141592653589793,150
2009-03-07 20:14:18.274004234,0.7777973413467407,1,3.141592653589793,150
2009-03-07 20:14:25.211001413,0.9982514090370387,1,0.0,150
2009-03-07 20:14:32.554996981,0.5383497010916471,1,0.0,150
2009-03-07 20:14:41.179995461,0.6783749274909496,1,0.0,150
2009-03-07 20:14:46.086003850,0.5180847616866231,1,0.0,150
2009-03-07 20:14:51.898997872,0.647983432514593,1,0.0,150
2009-03-07 20:14:57.413995114,0.5368377366103232,1,0.0,150
2009-03-07 20:15:10.179999095,0.567798912525177,0,3.141592653589793,20
2009-03-07 20:34:08.266000670,0.8076472277753055,1,3.141592653589793,150
2009-03-07 20:35:02.610002832,1.1774043049663305,0,3.141592653589793,20
2009-03-07 20:35:07.437999174,1.2180653817486018,0,3.141592653589793,20
2009-03-07 20:35:25.483998652,2.156462663086131,1,3.141592653589793,80
2009-03-07 20:35:33.016003670,0.9185303545091301,1,0.0,150
2009-03-07 20:35:47.234001382,0.9077911162748933,1,3.141592653589793,150
2009-03-07 20:35:53.811998292,0.7180116137024015,1,0.0,150
2009-03-07 20:35:58.672000098,1.108048889087513,1,3.141592653589793,150
2009-03-07 20:36:18.311996165,1.047944623278454,1,3.141592653589793,150
2009-03-07 20:36:50.093004628,0.7580127425026149,1,0.0,150
2009-03-07 20:36:55.109000355,0.8367611647117883,1,0.0,150
2009-03-07 20:37:08.109000246,0.8483695648610592,1,3.141592653589793,150
2009-03-07 20:37:14.015003220,0.7081589896697551,1,0.0,150
2009-03-07 20:39:07.139002386,0.9066066674422473,1,3.141592653589793,150
2009-03-07 20:39:15.014004932,0.8481739710550755,1,0.0,150
2009-03-07 20:39:46.420000346,1.317325798328966,1,3.141592653589793,150
2009-03-07 20:39:51.294999049,3.735627577640116,1,3.141592653589793,150
2009-03-07 20:54:12.570995315,1.5675780849996954,1,3.141592653589793,150
2009-03-07 20:54:20.445997861,1.217424142640084,1,0.0,150
2009-03-07 20:54:27.540004852,2.2771694224793464,1,3.141592653589793,150
2009-03-07 20:54:36.757999512,1.7769465846940875,1,3.141592653589793,150
2009-03-07 20:54:44.804998710,0.7878700168803334,1,3.141592653589793,150
2009-03-07 20:54:52.352000625,0.9576189562212676,1,3.141592653589793,150
2009-03-07 21:23:17.690004856,0.5804752779658884,1,0.0,150
2009-03-07 21:23:43.845998568,0.8854602291248739,0,3.141592653589793,20
2009-03-07 21:23:48.986998644,0.7243696697987616,1,0.0,80
2009-03-07 21:23:51.970999764,0.9324487617705017,1,3.141592653589793,150
2009-03-07 21:23:56.393003535,0.6943232819903642,1,3.141592653589793,150
2009-03-07 21:24:07.237000238,0.645455279154703,0,0.0,20
2009-03-07 21:24:11.626998554,0.634153563529253,1,0.0,80
2009-03-07 21:24:14.829998688,0.5015708960127085,1,0.0,150
2009-03-07 21:24:18.798997478,1.2587966062128544,1,3.141592653589793,150
2009-03-07 21:24:23.627003878,1.0628606567624956,1,3.141592653589793,150
2009-03-07 21:24:29.220998886,1.0056481803767383,1,0.0,150
2009-03-07 21:24:37.564003319,1.5593301258049905,1,3.141592653589793,150
2009-03-07 21:24:42.032999393,1.0133587047457695,1,0.0,150
